0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
,Homelessness,Population 16 years and over,In labor force,Civilian labor force,Employed,Unemployed,Armed Forces,Not in labor force,Civilian labor force,Percent Unemployed,Females 16 years and over,In labor force,Civilian labor force,Employed,Own children under 6 years,All parents in family in labor force,Own children 6 to 17 years,All parents in family in labor force,COMMUTING TO WORK,Workers 16 years and over,"Car, truck, or van -- drove alone","Car, truck, or van -- carpooled",Public transportation (excluding taxicab),Walked,Other means,Worked at home,Civilian employed population 16 years and over,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations",INDUSTRY,Civilian employed population 16 years and over,"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Professional, scientific, and management, and administrative and waste management services","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,CLASS OF WORKER,Civilian employed population 16 years and over,Private wage and salary workers,Government workers,Self-employed in own not incorporated business workers,Unpaid family workers,INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS),Total households,"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",With earnings,With Social Security,With retirement income,With Supplemental Security Income,With cash public assistance income,With Food Stamp/SNAP benefits in the past 12 months,Families,"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Nonfamily households,Civilian noninstitutionalized population,With health insurance coverage,With private health insurance,With public coverage,No health insurance coverage,Civilian noninstitutionalized population under 18 years,No health insurance coverage,Civilian noninstitutionalized population 18 to 64 years,In labor force:,Employed:,With health insurance coverage,With private health insurance,With public coverage,No health insurance coverage,Unemployed:,With health insurance coverage,With private health insurance,With public coverage,No health insurance coverage,Not in labor force:,With health insurance coverage,With private health insurance,With public coverage,No health insurance coverage,All families,With related children under 18 years,With related children under 5 years only,Married couple families,With related children under 18 years,With related children under 5 years only,"Families with female householder, no husband present",With related children under 18 years,With related children under 5 years only,All people,Under 18 years,Related children under 18 years,Related children under 5 years,Related children 5 to 17 years,18 years and over,18 to 64 years,65 years and over,People in families,Unrelated individuals 15 years and over
2010.0,9022.0,2753332.0,0.69,0.68,0.61,0.07,0.01,0.31,1873272.0,0.1,1393520.0,0.63,0.63,0.57,258868.0,0.61,494251.0,0.71,,1662441.0,0.71,0.1,0.08,0.04,0.02,0.06,1678265.0,0.43,0.16,0.23,0.08,0.1,,1678265.0,0.01,0.06,0.12,0.03,0.12,0.05,0.03,0.06,0.14,0.21,0.09,0.05,0.05,,1678265.0,0.79,0.15,0.06,0.0,,1353765.0,0.06,0.04,0.09,0.09,0.13,0.19,0.14,0.16,0.06,0.05,0.83,0.22,0.15,0.04,0.04,0.11,842850.0,0.04,0.02,0.06,0.07,0.11,0.19,0.16,0.2,0.08,0.07,510915.0,3397885.0,0.87,0.73,0.24,0.13,786059.0,0.05,2250313.0,1793585.0,1610903.0,0.86,0.84,0.04,0.14,182682.0,0.53,0.41,0.14,0.47,456728.0,0.8,0.58,0.28,0.2,0.08,0.12,0.14,0.04,0.07,0.06,0.25,0.31,0.43,0.12,0.16,0.15,0.18,0.14,0.11,0.11,0.07,0.09,0.21
2011.0,8972.0,2803397.0,0.69,0.68,0.61,0.07,0.01,0.31,1899618.0,0.1,1413109.0,0.63,0.63,0.56,258066.0,0.61,495799.0,0.69,,1696668.0,0.71,0.1,0.08,0.04,0.02,0.05,1709397.0,0.42,0.17,0.24,0.08,0.1,,1709397.0,0.01,0.06,0.11,0.03,0.12,0.05,0.03,0.06,0.14,0.21,0.09,0.05,0.04,,1709397.0,0.8,0.14,0.06,0.0,,1364274.0,0.06,0.04,0.08,0.08,0.13,0.18,0.14,0.16,0.06,0.06,0.82,0.23,0.15,0.04,0.04,0.13,855281.0,0.04,0.03,0.05,0.07,0.12,0.18,0.15,0.21,0.09,0.09,508993.0,3451113.0,0.87,0.73,0.24,0.13,785804.0,0.06,2286223.0,1814701.0,1637617.0,0.86,0.84,0.05,0.14,177084.0,0.54,0.42,0.15,0.46,471522.0,0.81,0.59,0.29,0.19,0.08,0.12,0.12,0.04,0.06,0.04,0.23,0.3,0.43,0.12,0.15,0.15,0.17,0.14,0.11,0.11,0.09,0.09,0.22
2012.0,8899.0,2847146.0,0.68,0.68,0.62,0.05,0.01,0.32,1922758.0,0.08,1436771.0,0.62,0.62,0.57,262890.0,0.56,500549.0,0.67,,1760969.0,0.7,0.11,0.09,0.04,0.02,0.06,1775858.0,0.43,0.17,0.22,0.08,0.11,,1775858.0,0.01,0.06,0.12,0.03,0.11,0.05,0.03,0.06,0.15,0.2,0.1,0.05,0.05,,1775858.0,0.8,0.14,0.06,0.0,,1375184.0,0.06,0.03,0.08,0.08,0.12,0.19,0.14,0.17,0.07,0.07,0.82,0.23,0.16,0.04,0.03,0.13,849101.0,0.04,0.02,0.06,0.06,0.1,0.18,0.15,0.21,0.09,0.09,526083.0,3507846.0,0.87,0.73,0.24,0.13,792669.0,0.06,2313648.0,1830288.0,1694728.0,0.86,0.83,0.04,0.14,135560.0,0.54,0.43,0.13,0.46,483360.0,0.79,0.58,0.27,0.21,0.08,0.12,0.13,0.04,0.06,0.05,0.24,0.32,0.4,0.12,0.16,0.15,0.18,0.14,0.11,0.11,0.08,0.09,0.21
2013.0,9106.0,2893315.0,0.68,0.67,0.62,0.05,0.01,0.32,1939777.0,0.07,1456630.0,0.62,0.62,0.57,263288.0,0.6,510087.0,0.68,,1779217.0,0.7,0.1,0.09,0.04,0.02,0.05,1797681.0,0.43,0.17,0.22,0.08,0.1,,1797681.0,0.01,0.05,0.12,0.03,0.12,0.05,0.03,0.06,0.15,0.21,0.09,0.05,0.04,,1797681.0,0.81,0.13,0.05,0.0,,1392337.0,0.06,0.04,0.08,0.08,0.12,0.18,0.13,0.17,0.08,0.08,0.82,0.24,0.15,0.04,0.03,0.13,875211.0,0.04,0.02,0.05,0.06,0.1,0.17,0.15,0.2,0.1,0.1,517126.0,3563860.0,0.88,0.73,0.25,0.12,803677.0,0.05,2339368.0,1846283.0,1711691.0,0.86,0.83,0.05,0.14,134592.0,0.55,0.42,0.15,0.45,493085.0,0.81,0.59,0.28,0.19,0.08,0.14,0.13,0.04,0.06,0.04,0.26,0.36,0.4,0.13,0.17,0.16,0.18,0.16,0.11,0.12,0.09,0.1,0.23
2014.0,8949.0,2948897.0,0.68,0.67,0.63,0.04,0.01,0.32,1973897.0,0.06,1483819.0,0.62,0.61,0.58,273247.0,0.6,503437.0,0.67,,1842053.0,0.69,0.1,0.1,0.04,0.02,0.06,1859133.0,0.44,0.17,0.22,0.07,0.1,,1859133.0,0.01,0.06,0.11,0.03,0.12,0.05,0.03,0.06,0.15,0.2,0.09,0.05,0.04,,1859133.0,0.81,0.14,0.06,0.0,,1406259.0,0.06,0.03,0.07,0.07,0.12,0.17,0.13,0.18,0.08,0.08,0.82,0.24,0.16,0.04,0.03,0.12,880073.0,0.03,0.02,0.05,0.06,0.1,0.17,0.15,0.21,0.11,0.11,526186.0,3625158.0,0.92,0.74,0.28,0.08,811278.0,0.04,2374054.0,1872145.0,1764471.0,0.91,0.85,0.08,0.09,107674.0,0.73,0.51,0.26,0.27,501909.0,0.86,0.59,0.34,0.14,0.07,0.11,0.1,0.03,0.04,0.04,0.24,0.33,0.33,0.11,0.14,0.14,0.15,0.14,0.1,0.11,0.09,0.08,0.22
2015.0,10122.0,3007037.0,0.68,0.67,0.63,0.04,0.01,0.32,2013827.0,0.06,1511779.0,0.61,0.61,0.58,270783.0,0.59,510327.0,0.68,,1883130.0,0.69,0.09,0.09,0.04,0.02,0.06,1903626.0,0.45,0.16,0.22,0.08,0.1,,1903626.0,0.01,0.06,0.11,0.03,0.12,0.05,0.03,0.06,0.15,0.21,0.09,0.05,0.04,,1903626.0,0.81,0.14,0.06,0.0,,1437222.0,0.05,0.03,0.06,0.07,0.11,0.17,0.14,0.18,0.09,0.1,0.83,0.24,0.16,0.04,0.03,0.11,903536.0,0.03,0.02,0.04,0.06,0.09,0.16,0.15,0.21,0.11,0.13,533686.0,3691314.0,0.94,0.76,0.29,0.06,816545.0,0.02,2415215.0,1910436.0,1807421.0,0.93,0.87,0.09,0.07,103015.0,0.81,0.49,0.35,0.19,504779.0,0.9,0.6,0.37,0.1,0.07,0.1,0.09,0.03,0.04,0.04,0.22,0.29,0.3,0.1,0.12,0.12,0.12,0.12,0.1,0.1,0.08,0.07,0.21
2016.0,10730.0,3062176.0,0.68,0.68,0.64,0.03,0.01,0.32,2065582.0,0.05,1540597.0,0.62,0.62,0.59,276026.0,0.57,522193.0,0.66,,1941796.0,0.68,0.1,0.1,0.04,0.02,0.06,1966960.0,0.46,0.16,0.21,0.08,0.11,,1966960.0,0.01,0.06,0.11,0.03,0.12,0.05,0.03,0.06,0.16,0.2,0.09,0.04,0.04,,1966960.0,0.81,0.13,0.06,0.0,,1464941.0,0.05,0.03,0.06,0.07,0.11,0.17,0.14,0.19,0.09,0.11,0.83,0.25,0.17,0.04,0.03,0.11,926932.0,0.03,0.02,0.04,0.05,0.09,0.15,0.14,0.22,0.11,0.15,538009.0,3755425.0,0.95,0.76,0.3,0.05,826874.0,0.02,2448841.0,1948468.0,1856703.0,0.94,0.87,0.1,0.06,91765.0,0.82,0.49,0.36,0.18,500373.0,0.91,0.62,0.35,0.09,0.06,0.1,0.09,0.03,0.04,0.03,0.2,0.28,0.31,0.1,0.12,0.12,0.12,0.11,0.09,0.09,0.07,0.07,0.19
2017.0,11643.0,3121346.0,0.68,0.68,0.65,0.03,0.01,0.32,2113476.0,0.04,1566720.0,0.62,0.62,0.6,279549.0,0.63,525575.0,0.69,,1997545.0,0.68,0.11,0.1,0.04,0.02,0.06,2020278.0,0.46,0.16,0.21,0.08,0.1,,2020278.0,0.01,0.07,0.1,0.03,0.12,0.05,0.03,0.06,0.16,0.21,0.09,0.05,0.04,,2020278.0,0.82,0.13,0.06,0.0,,1490337.0,0.05,0.03,0.06,0.06,0.1,0.17,0.14,0.19,0.1,0.12,0.83,0.25,0.17,0.04,0.03,0.1,942179.0,0.02,0.02,0.04,0.04,0.08,0.15,0.14,0.22,0.12,0.16,548158.0,3822739.0,0.94,0.75,0.3,0.06,881944.0,0.03,2444663.0,1973293.0,1890946.0,0.93,0.86,0.1,0.07,82347.0,0.83,0.47,0.4,0.17,471370.0,0.91,0.59,0.38,0.09,0.06,0.09,0.06,0.03,0.04,0.02,0.19,0.27,0.23,0.09,0.11,0.11,0.1,0.11,0.08,0.09,0.08,0.06,0.19
2018.0,12112.0,3182183.0,0.69,0.68,0.66,0.03,0.01,0.31,2166765.0,0.04,1597568.0,0.63,0.63,0.6,282124.0,0.62,530601.0,0.7,,2059642.0,0.66,0.1,0.11,0.04,0.02,0.07,2084421.0,0.47,0.16,0.19,0.07,0.11,,2084421.0,0.01,0.06,0.1,0.02,0.12,0.06,0.03,0.06,0.17,0.21,0.1,0.05,0.04,,2084421.0,0.81,0.13,0.06,0.0,,1526210.0,0.04,0.02,0.05,0.06,0.1,0.16,0.13,0.2,0.11,0.14,0.83,0.24,0.17,0.04,0.03,0.09,970932.0,0.02,0.01,0.03,0.04,0.08,0.15,0.13,0.22,0.13,0.18,555278.0,3894828.0,0.94,0.76,0.3,0.06,890039.0,0.02,2487084.0,2022488.0,1949554.0,0.93,0.86,0.09,0.07,72934.0,0.82,0.5,0.36,0.18,464596.0,0.91,0.61,0.37,0.09,0.05,0.08,0.07,0.03,0.04,0.03,0.19,0.26,0.33,0.09,0.11,0.1,0.11,0.1,0.08,0.08,0.07,0.06,0.18
2019.0,11199.0,3220082.0,0.69,0.69,0.66,0.03,0.01,0.31,2206465.0,0.04,1613247.0,0.63,0.63,0.6,275344.0,0.65,537242.0,0.71,,2100080.0,0.67,0.1,0.11,0.04,0.02,0.07,2121773.0,0.48,0.16,0.18,0.08,0.11,,2121773.0,0.01,0.07,0.1,0.03,0.12,0.05,0.03,0.06,0.17,0.2,0.09,0.05,0.04,,2121773.0,0.82,0.13,0.05,0.0,,1541245.0,0.04,0.03,0.05,0.05,0.09,0.15,0.13,0.2,0.11,0.16,0.83,0.25,0.22,0.04,0.03,0.09,964674.0,0.02,0.01,0.03,0.04,0.07,0.13,0.13,0.22,0.14,0.21,576571.0,3932600.0,0.94,0.76,0.29,0.06,889367.0,0.03,2506803.0,2055608.0,1980163.0,0.93,0.87,0.08,0.07,75445.0,0.82,0.48,0.37,0.18,451195.0,0.9,0.59,0.37,0.1,0.05,0.07,0.05,0.02,0.03,0.02,0.17,0.26,0.3,0.08,0.09,0.08,0.09,0.08,0.08,0.07,0.08,0.05,0.18
2021.0,5813.0,3258184.0,0.68,0.67,0.63,0.04,0.01,0.32,2183868.0,0.06,1616574.0,0.62,0.62,0.59,263028.0,0.63,548759.0,0.68,,2041211.0,0.55,0.06,0.03,0.03,0.02,0.31,2060817.0,0.51,0.13,0.18,0.07,0.11,,2060817.0,0.01,0.07,0.1,0.02,0.12,0.06,0.03,0.06,0.18,0.2,0.07,0.04,0.04,,2060817.0,0.81,0.13,0.06,0.0,,1584796.0,0.04,0.02,0.04,0.05,0.08,0.14,0.12,0.19,0.12,0.2,0.83,0.24,0.21,0.04,0.04,0.1,1000167.0,0.02,0.01,0.03,0.03,0.06,0.12,0.12,0.21,0.15,0.25,584629.0,3959010.0,0.94,0.76,0.3,0.06,889919.0,0.03,2515713.0,2030730.0,1920413.0,0.94,0.88,0.09,0.06,110317.0,0.81,0.48,0.37,0.2,484983.0,0.9,0.61,0.36,0.1,0.05,0.08,0.06,0.03,0.04,0.02,0.18,0.26,0.26,0.09,0.1,0.1,0.1,0.1,0.08,0.08,0.08,0.06,0.18
2022.0,13368.0,3295974.0,0.69,0.68,0.65,0.03,0.01,0.31,2229085.0,0.04,1630648.0,0.62,0.62,0.6,257697.0,0.64,545187.0,0.69,,2125463.0,0.57,0.08,0.05,0.03,0.02,0.25,2144612.0,0.52,0.14,0.17,0.07,0.1,,2144612.0,0.01,0.07,0.09,0.02,0.13,0.06,0.04,0.06,0.18,0.2,0.08,0.04,0.04,,2144612.0,0.82,0.13,0.05,0.0,,1611580.0,0.04,0.02,0.04,0.04,0.07,0.13,0.12,0.19,0.12,0.22,0.83,0.24,0.2,0.04,0.03,0.1,981516.0,0.03,0.01,0.02,0.03,0.06,0.11,0.12,0.2,0.14,0.28,630064.0,3980345.0,0.95,0.75,0.31,0.05,874116.0,0.03,2530312.0,2065592.0,1990689.0,0.94,0.88,0.09,0.06,74903.0,0.83,0.46,0.4,0.18,464720.0,0.89,0.59,0.37,0.11,0.06,0.08,0.05,0.03,0.03,0.02,0.18,0.23,0.2,0.09,0.09,0.09,0.07,0.1,0.08,0.08,0.1,0.06,0.18
